Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Turtlesails,,,,,DE,,+49 331 6012254,http://www.turtlesails.de/,Segelmacher
Weilandt Schiffszubehör,Hafenstraße,,23769,Fehmarn,DE,,,,Beschläge;Bootszubehör;Tauwerk
Bootszubehör Ehrenfried Horn,Taitinger Straße,37,86453,Dasing,DE,,,,Beschläge;Bootszubehör;Tauwerk
North Sails Deutschland,Harkortstraße,79c,,,DE,,,,Segelmacher
Liegeplätze 9-22h,,,,,DE,,,,
Lenz Rega-Port,Holzstraße,8,40221,Düsseldorf,DE,info@lenz-rega-port.de,+49 211 306371,https://www.lenz-rega-port.de/,Beschläge;Bootszubehör;Tauwerk
Kohle Union,,,,,DE,,,,
Megalodon Boote / Bootsscheune,Germendorfer Dorfstraße,48,16515,Oranienburg,DE,megalodonboats@aol.com,+49 173 9987780,http://arbeits-boote.de/,Beschläge;Bootszubehör;Tauwerk
Anleger 3,,,,,DE,,,,
SBO,,,,,DE,,,,
SBO,,,,,DE,,,,
SBO,,,,,DE,,,,
DLRG Cuxhaven e.V.,,,,,DE,,,,
Boots- u. Schiffswerft Cuxhaven GmbH,,,,,DE,,,,
Industriemuseum Chemnitz,,,,,DE,,,,
Schreinerei Helmut Fischer,Am Moosfeld,23,,,DE,,,https://www.woodensailboat.de/,Werften
Hafengemeinschaft SVOH + SCC,,,,,DE,,,,
UrbanIndian,Wilhelminenhofstraße,92,12459,Berlin,DE,,+49 1578 6079058,https://urbanindian.org,Werften
DLRG,,,,,DE,,,,
Ratzeburger Segler-Verein,,,,,DE,,,,
SAILART Segelboote GmbH,Siemensstraße,8a,50374,Erftstadt,DE,info@sailart.de,+49 2235 463252,https://www.sailart.de,Werften
Little Marina,,,,,DE,,+49 3307 2379,,
Willy Bremer Söhne,,,,,DE,,,,Segelmacher
SCLD - Segel Club Lohne Dümmersee,,,,,DE,info@scld.de,,https://www.scld.de,
Skipper Udo,,,,,DE,,,https://www.skipper-udo.de,Beschläge;Bootszubehör;Tauwerk
Bootsmotoren Service Schloss Kirchberg,,,,,DE,,,,Werften
boot-workshop GmbH,Fährstraße,1,17449,Peenemünde,DE,info@boot-workshop.de,+49 38371 25659,https://www.boot-workshop.de/startseite.html,Werften
Rollyboot Hohenwarte,Zeltplatz Hopfenmühle,44,07338,Drognitz,DE,info@rollyboot-hohenwarte.de,+49 1515 4729554,https://www.rollyboot-hohenwarte.de/,Beschläge;Bootszubehör;Tauwerk
Die Bootsmakler,Moritzburger Straße,21,01640,Coswig,DE,,,https://www.die-bootsmakler.de/,Beschläge;Bootszubehör;Tauwerk
Flensburger Schiffbau-Gesellschaft,,,,,DE,,,,
Flensburger Schiffbau-Gesellschaft,,,,,DE,,,,
Laurenburger Bootsclub,,,,,DE,,+49 6439 7409,https://www.laurenburger-bootsclub.de/,
Yacht- & Antriebstechnik GmbH,,,,,DE,info@yacht-antrieb-technik.de,+4975518053090,https://yacht-antrieb-technik.de,Kran;Werften
Leonhardt GmbH + Co. KG Schlosserei,,,,,DE,,,,
SAV Aalemann 1928 e. V,,,,,DE,,,,
Historischer Portaldrehkran,,,,,DE,,,https://www.dortmund.de/newsroom/nachrichten-dortmund.de/schmuckstueck-fuer-die-speicherstrasse-historischer-kran-dockt-wieder-am-hafen-an.html,
Aurubis,,,,,DE,,,,
Funk Elektronik,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Bootsschule Dietz,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
A. Klose GmbH & Co. KG,,,,,DE,,,,
Yachtagentur Döring,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Herbert Maschinen,,,,,DE,,,,
Meer-Seen,,,,,DE,shop@meer-seen.de,+49 30 6570 9288,https://meer-seen.de/,Beschläge;Bootszubehör;Tauwerk
Wassersportverein Motzen e.V.,,,,,DE,,,https://wv-motzen.de,
Hanseatische Yachtschule,,,,,DE,,,,
Flensburger Yacht Club,,,,,DE,,,,
Anglerverein Plötze 1894 e.V.,,,,,DE,,,https://anglerverein-ploetze.de/,
Lorsby Boote,,,,,DE,,,https://www.lorsby.de/,Beschläge;Bootszubehör;Tauwerk
Segelmanufactur,Prinz-Eugen-Straße,90,88069,Tettnang,DE,info@segelmanufactur.de,+49 7542 9333966,https://www.segelmanufactur.de/,Segelmacher
Stadt Köln,,,,,DE,,,,
Stadt Köln,,,,,DE,,,,
Warteplatz Sport,,,,,DE,,,,
Warteplatz Sport,,,,,DE,,,,
MARA GmbH,,,,,DE,,,,
Marina Lahneck,,,,,DE,info@marina-lahneck.de,,http://www.marina-lahneck.de/,
BunBo - das Bungalowboot / Standort Plaue,,,,,DE,reservierung@bunbo.de,+49 3381 890460,https://bunbo.de/standorte/brandenburg-plaue,
BunBo - das Bungalowboot / Standort Havelberg,,,,,DE,reservierung@bunbo.de,+49 3381 890460,https://bunbo.de/standorte/havelberg,
BunBo - das Bungalowboot / Standort Lindow,,,,,DE,reservierung@bunbo.de,+49 3381 890460,https://bunbo.de/standorte/lindow,
Gastlieger Steg Yachthafen Wyk,,,,,DE,,,https://wyk.24port.eu/,
Stadt Überlingen,,,,,DE,,,,
RFCM,Zum Haunert,1,59519,Möhnesee,DE,,,http://www.rfcm.de/index.html,
Eisenhandel August Bischoff GmbH & Co. KG,,,,,DE,,,,
Plan & Tat Bootsbau,Prinz-Eugen-Straße,90,88069,Tettnang,DE,kontakt@metallboot.de,+49 7542 9469282,https://metallboot.de/,Werften
Raiffeisen,,,,,DE,,,,
Bosche Schiffsbedarf,,,,,DE,,+49 621 22250,https://bosche-schiffsbedarf.de/,Beschläge;Bootszubehör;Tauwerk
Siwa-Marinetechnik,,24,71332,Waiblingen,DE,info@siwa-marinetechnik.de,+49 7151 98 27 45,https://www.siwa-marinetechnik.de,Beschläge;Bootszubehör;Tauwerk
Merlin Bootsbau & Winterlager,Gut Hollern,1,85386,Eching,DE,,+49 89 262036620,https://bootsbau-merlin.de/,Werften
ZWO Baumaschinen-Service GmbH,,,,,DE,,,,
Bootsservice Rick & Rick,,,,,DE,,,,
VOGT - Yacht- und Bootsservice,Bundesstraße,3,24376,Kappeln,DE,info@vogt-kappeln.de,+49 4642 4617,https://www.vogt-kappeln.de/,Beschläge;Bootszubehör;Tauwerk
Kwerni Bootsservice & Bootsverleih,Dillmannshof,16,88097,Eriskirch,DE,Info@kwernibootsservice.de,,https://www.kwernibootsservice.de/,Beschläge;Bootszubehör;Kran;Tauwerk;Werften
Marina Bad Stuer,,,,,DE,,,,
TTYC - Tegernsee Touring Yacht-Club e.V.,,,,,DE,,,https://ttyc.de/,
Kaltenbrunner Catamaran Club e. V.,,,,,DE,,,,
Wasserstaßen- und Schifffahrtsamt Main,,,,,DE,,,,
Kapprodd Stockholm,Mengendamm,6,,,DE,,,https://www.kapprodd.com,Werften
Hiev up,,,,,DE,,,,
Netzbootthafen,,,,,DE,,,,
Faltboot-Werkstatt Hannover,,,,,DE,,+49 511 10543270,https://www.faltboot-werkstatt.de/,Beschläge;Bootszubehör;Tauwerk
Ruderclub Rheinfelden / Baden e.V. 1921,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Motor-Wasser-Sport Detlef Kringel,,,,,DE,,+49 35478 337,https://www.motor-wassersport.de/,Beschläge;Bootszubehör;Tauwerk
Hölscher,,,,,DE,,,,
Segel-Club Frithjof-Haveleck e.V.,,,,,DE,,,https://scf-h.de/,
Manns Wassersport,Benrather Straße / Eingang Hohe Straße,7b,40213,Düsseldorf,DE,info@manns-wassersport.de,+49 211 133811,https://www.manns-wassersport.de/,Beschläge;Bootszubehör;Tauwerk
Segelboot Verleih - Segelschule - Pension Schwarz,Seestraße,11,86938,,DE,,+49 8192 215,https://schwarz-ammersee.de,
Bootsbau Schubert,Büdnerecke,2,19086,Plate,DE,,+49 3861 2155,https://www.bootsbau-schubert.de/,Werften
Kran ASV i.M.,,,,,DE,,,,
Yachthafen Peenemünde,,,,,DE,,,,
Bredo Dry Docks GmbH,,,,,DE,,,,
Bredo Dry Docks GmbH,,,,,DE,,,,
Bredo Dry Docks GmbH,,,,,DE,,,,
SCC/SVOH,,,,,DE,,,,
Wasserstraßen- und Schifffahrtsamt Main,,,,,DE,,,,
Stadthafen,,,,,DE,,,,
SEEBOOTECH,,,,,DE,,,,
Wasserstraßen- und Schifffahrtsamt Main,,,,,DE,,,,
Kruse's Bootsausrüstung,Klaus-Harms-Straße,77,,,DE,,+49 481 67033,,Beschläge;Bootszubehör;Tauwerk
Worpsweder Torfschifffahrt,Hammeweg,10-12,27726,Worpswede,DE,info@worpsweder-torfschifffahrt.de,+49 4792 9897 575,https://www.worpsweder-torfschifffahrt.de,
BCK - BootCenter Konstanz,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Polywerft,,,,,DE,,,,Werften
Preußenhafen,,,,,DE,,+49 1522 9517484,,
Tempelhofer Hafen,,,,,DE,hafenmeister-tempelhof@ece.com,+49172 9104201,https://www.tempelhofer-hafen.com,
Jollenhafengemeinschaft Mühlenberg,,,,,DE,hafenmeister@jgm-elbe.de,+49 151 17739246,https://www.jgm-elbe.de/,
Blankeneser Segel-Club,,,,,DE,buero@bsc-hamburg.de,+49 40 862373,https://www.bsc-hamburg.de/,
Marina Georg Fretter,,,,,DE,info@fretter.de,+49 6158 2993,https://www.fretter.website/,
Motor-Yacht-Club Greffern,,,,,DE,info@myc-greffern.de,+49 7223 1441,https://www.myc-greffern.de/,
Stadthafen,,,,,DE,,,,
Celler Hafen,,,,,DE,,,,
Marina Düsseldorf,,,,,DE,info@marina-duesseldorf.de,+49 211 394369,https://www.marina-duesseldorf.de/,
Yachthafen Sonderner Kopf,,,,,DE,,,,
Yacht- und Ruder-Club Attendorn e.V.,,,,,DE,,,https://www.yrca.de/,
Marina Bortfeld,,,,,DE,Hafen@Marina-Bortfeld.de,+49 160 6700 673,https://www.marina-bortfeld.de/,
Yachthafen,,,,,DE,,,,
Yachthafen Juist,,,,,DE,,,,
Sportboothafen Lenzen,,,,,DE,,,,
Yachthafen Norderney,,,,,DE,,,,
Sporthafen Düsternbrook,,,,,DE,duesternbrook@sporthafen-kiel.de,+49 431 26048426,https://www.sporthafen-kiel.de/sporthaefen/sporthafen-duesternbrook,
Sporthafen Hasenbüren,,,,,DE,,+49 421 544151,http://www.wassersporthafen-hasenbüren.de,
Abraumförderbrücke F60,,,,,DE,,,,
Yachthafen Am Heidanger,Am Heidanger,1,38159,Vechelde,DE,,+49 5302 6400,,
Braunschweiger Motorbootclub,,,,,DE,info@bmc-braunschweig.de,+49 5303 1256,https://www.bmc-braunschweig.de/,
Rheinau Sporthafen Köln Marina RSK,Bayenstraße,28a,50678,Köln,DE,info@koelnmarina.de,+49 221 9320585,http://www.rheinau-sporthafen.de/,
WSV Kollmar,,,,,DE,,,https://www.wsvkollmar.de/,
"Warmwasser-Hafen, WYC Erder",,,,,DE,,+49 5732 81860,http://wyce.de/,
Stöckter Hafen,,,,,DE,info@stoeckter-hafen-ev.de,+49 4171 3534,http://www.stoeckter-hafen-ev.de,
Sportboothafen Maasholm,,,,,DE,gemeindemaasholm@t-online.de,+49 4642 6571,https://maasholm.de/maasholm/sportboothafen.html,
Wassersportgemeinschaft Arnis/Grödersby,,,,,DE,Hafenmeister@wsg-arnis.de,+49 4642 4421,https://www.wsg-arnis.de/,
Motorboot-Club-Kettwig 1965,,,,,DE,,,,
Boots-Club Oberelbe,,,,,DE,Peter.Hallauer@bootsclub-oberelbe.de,+49 4171 62222,https://www.bootsclub-oberelbe.de/h%C3%A4fen/hafen-st%C3%B6ckte/,
Segelschule Käpt'n Prüsse,An der Alster,47a,,,DE,segelpruesse@aol.com,+49 40 2803131,https://pruesse.de/,
Hamburger Segel-Club,An der Alster,47a,,,DE,info@hsc-hamburg.org,+49 40 2802400,https://www.hamburger-segel-club.de,
Bootsmotoren Service,Dr.-Zimmermann-Straße,14,88709,Meersburg,DE,,,,Werften
MYCG,,,,,DE,,,,
Porta Helena,,,,,DE,info@hogab.de,+49 171 3722271; +49 171 4083666; +49 3327 46890,https://www.hogab.de/,
Deutscher Touring Yacht-Club Tutzing e.V.,,,,,DE,mail@dtyc.de,+49 8158 6941,https://www.dtyc.de/,
Hafen Strande,,,,,DE,info@hafen-strande.de,+49 4349 8988,https://www.hafen-strande.de/,
Sportfischerverein Zarrendorf,,,,,DE,,,,
"Anglerverein ""Zum Kormoran""",,,,,DE,,,https://www.amt-miltzow.de/verzeichnis/visitenkarte.php?mandat=37169,
Yachthafen Düsseldorf,,,,,DE,,,,
Passathafen Travemünde,,,,,DE,,+49 4502 6396,https://mein-ostseehafen.de/hafen-luebeck-travemuende-deutschlands-tor-nach-skandinavien-%F0%9F%9A%A2%E2%9A%93/,
Alter Hafen Wanfried,,,,,DE,,,https://www.wanfriederhafen.de/,
Yachthafen Grohn,,,,,DE,,,,
SRCA Segel- und Ruderclub Aartal,,,,,DE,,+49 6444 1211,https://www.srca.de/,
Schwartauer Segler-Verein,Zur Teerhofsinsel,5b,23554,Lübeck,DE,info@ssv-net.de,+49 451 283496,http://www.ssv-net.de/,
Mantelhafen,,,,,DE,,,,
Wolfgang Bußmann,Hafenstraße,19,22880,Wedel,DE,,,,Beschläge;Bootszubehör;Tauwerk
Yachthafen Stralau,,,,,DE,anfrage@hansa-werft.de,+49 30 2919345,http://www.yachthafen-stralau.de/,
Timmeler Hafen,,,,,DE,,,,
Jachthafen,Am Jachthafen,1,27472,Cuxhaven,DE,,+49 4721 34111,https://leuchtturmneuwerk.de/sehenswuerdigkeiten/cuxhaven/yachthafen/,
Motor- und Yachtclub Stade e.V. - Oberhafen,,,,,DE,kontakt@myc-stade.de,+49 4141 3585,https://www.myc-stade.com/,
Motor- und Yachtclub Stade e.V. - Unterhafen,,,,,DE,kontakt@myc-stade.de,+49 4141 3585,https://www.myc-stade.com/,
Klukkert-Hafen,,,,,DE,,,,
Sporthafen Schwentine,,,,,DE,,,http://www.sporthafen-schwentine.de/,
barca,An der Alster,67a,,,DE,,,https://www.barca-hamburg.de/,
Schlosshafen,,,,,DE,hafenmeister@oranienburg.de,+49 171 5552013,https://www.oranienburg-erleben.de/de/Schlosshafen/Daten/Schlosshafen-Oranienburg.html,
Yachtprofi,Deichstraße,1,22880,Wedel,DE,,+49 4103 88492,https://yachtprofi.de/,Beschläge;Bootszubehör;Tauwerk
Marina Karlstein,,,,,DE,,,,
Yachthafen Bünting,,,,,DE,info@yachthafen-buenting.de,+49 4403 4972,https://www.yachthafen-buenting.de/,
Ancora Marina,,,,,DE,,,,
Mindener Yachtclub e.V.,,,,,DE,,,,
Marine Olbermann,Bayenstraße,67-69,50678,Köln,DE,,+49 221 9318180,https://olbermann.de/,Beschläge;Bootszubehör;Tauwerk
Gelting Mole,,,,,DE,,,https://www.sporthafen-gelting-mole.de/,
Kieler Bootsschau,Rendsburger Landstraße,208,24113,Kiel,DE,,,,Beschläge;Bootszubehör;Tauwerk
Gondelhafen,,,,,DE,,,,
Seezentrum Enderndorf,,,,,DE,mail@zv-brombachsee.de,+4915122604305,https://www.zv-brombachsee.de/freizeit/a-z/grosser_brombachsee-seezentrum-6199/,
Rabben,,,,,DE,,,,
Yacht Hafen Damp,,,,,DE,ostsee-resort@damp.de,+49 4352 80666,http://www.damp-yachthafen.de/yachthafen-damp.html,
Marina Großenbrode,,,,,DE,info@marina-grossenbrode.de,+49 4367 8004,https://www.marina-grossenbrode.de/,
NSV - Neustädter Seglerverein,,,,,DE,mail@nsv-neustadt.de,+49 4561 3271,https://nsv-neustadt.de/nsv/,
Marina Mehlbergen,,,,,DE,bootshafen-mehlbergen@gmx.de,+49 177 2560666,http://www.marina-mehlbergen.de/,
Segelsporthafen Oeltjen,,,,,DE,,+49 4403 8457,,
Segel Verein Ciconia Storkow,Am Werder,1,15859,Storkow (Mark),DE,,,https://www.scs-storkow.de/,
Marina Schlabendorf,,,,,DE,,,,
Bad Karlshafen Barockhafen,,,34385,,DE,,+49 173 7261619,,
Teufelsbrücker Hafen,,,,,DE,,,,
Alter Hafen Lingen,,,,,DE,,,,
Yachthafen Dörpen-Lehe,,,,,DE,,+49 4963 260,,Kran;Werften
Hannoverscher Motorboot Club von 1975,Lohweg,59,30559,Hannover,DE,info@hmc-hannover.org,+49 5119 585255,http://www.hmc-hannover.org/,
WMYC,,,,,DE,,,https://www.wmyc.de/,
Yachthafen Trier,,,,,DE,verwaltung@yachthafen-trier.de,+49 651 84311,http://www.yachthafen-trier.de,
Segelclub Kleinostheim,,,,,DE,,,,
Steggemeinschaft Fliegenberg,,,,,DE,,+49 4174 3818,http://www.steggemeinschaft-fliegenberg.de/,
Motor-Yacht-Club Ludwigshafen,,,,,DE,helmut.hook@haus-birkenhoehe.com,+49 171 2669283,https://www.mycl.de/,
SBC - Sportboot-Club Ludwigshafen/Rhein,,,,,DE,oskar.pfeiffer@gmx.de,+49 179 4558173,https://www.sbc-ludwigshafen.de/,
MCP - Motorboot-Club-Pfalz Ludwigshafen,,,,,DE,,+49 171 3186066,https://www.mcp-ludwigshafen.org/,
Boots-Club Weinstraße,,,,,DE,,,,
Segelclub Schloßbucht e.V.,,,,,DE,,,,
Schweriner Yachtclub,,,,,DE,,,,
Yachthafen Radolfzell,,,,,DE,hafenmeister@ycra.de,+49 7732 988081,https://www.ycra.de/,
CNL - Club Nautico Ludwigshafen,,,,,DE,c-n-ludwigshafen@gmx.de,+49 621 652771,http://www.cn-ludwigshafen.de/,
Yachthafen Raunheim,,,,,DE,hafenmeister@ycu-raunheim.de,+49 1575 4761805,https://ycu-raunheim.de/,
Ascheberg,,,,,DE,,,,
Hafen 4 - Flottes Rudel,,,,,DE,,,,
Wasser-Sportverein-Elmshorn e. V.,Wisch,,25336,Elmshorn,DE,info@wse-elmshorn.de,+494121 93232,http://www.wse-elmshorn.de,
Hafen Zöbigker,,,,,DE,,,,
Sportboothafen Seester,,,,,DE,,,,
Deutsch-Britischer Yacht Club,Kladower Damm,217H,14089,Berlin,DE,vorstand@dbyc.eu,+49 30 3654010,https://www.dbyc.eu/,
Segelverein Speichersee Emsland e.V.,,,,,DE,,,,
Hafen Burg,,,,,DE,,,,
Yachtausrüster Wendel & Rados,Salinenstraße,21,17489,Greifswald,DE,info@yachtausruester.de,+49 3834 771 34 0,https://yachtausruester.de/,Segelmacher
Yachtclub Midlum Ostfriesland e.V. (YCMO),,,,,DE,yachtcmo@online.de,,http://yachtclub-midlum.de/,
Hamburger Yachthafen,Deichstraße,19,22880,Wedel,DE,info@hamburger-yachthafen.de,+49 4103 4438,https://www.hamburger-yachthafen.de/,
Yachtclub Harkortsee e.V.,,,,,DE,info@yachtclubharkortsee.de,+49 1520 4803220,http://www.yachtclubharkortsee.de/,
KCF - Kanu- und Segelclub Frankenthal 1922,,,,,DE,kollersee@kcf1922.de,,https://www.kcf1922.de/,
Regensburger Motorboot und Wassersport Verein,,,,,DE,,,,
Bootshaus Kainz,,,,,DE,,,,
1. Motorboot- und Wasserskiclub Regensburg e.V.,,,,,DE,,,https://www.mwsc-regensburg.de/,
Gästesteg des Regensburger Motorboot und Wassersport Vereins,,,,,DE,,,,
SCLu - Segel-Club Ludwigshafen,,,,,DE,office@scluhafen.de,,https://www.scluhafen.de/,
Sg Wasserwandern,,,,,DE,,,,
Hafenanlage Neptun,,,,,DE,,,,
Yachtclub Rhein Mosel,,,,,DE,,,,
Bootswerft Heistracher,,7,83256,Chiemsee,DE,,,https://heistracher.de,Werften
Wilhelmskanal,,,,,DE,,,,
Wilhelmskanal,,,,,DE,,,,
Marina Lauffener Segelclub,,,,,DE,stegwart@lscn-sailing.de,+49 7143 26957,https://www.lscn-sailing.de/,
Heilbronner Segelsport-Club e.V.,,,,,DE,,,,
Obersulmer Segelsport-Club e.V.,,,,,DE,,,,
Yachthafen KranenCamp,,,,,DE,post@kranencamp.de,+49 2597 239,https://www.kranencamp.de/,
Akademischer Seglerverein in München,,,,,DE,Senior@im.asvim.de,+49 170 4665339,https://www.asvim.de/,
Yachthafen Yacht-Club Großenbrode e.V (YCG),,,,,DE,hafenmeister@ycg-grossenbrode.de,+49 4367 434,https://www.ycg-grossenbrode.de/,
Rhein-Main-Donau Segelclub,Keramikstraße,7,82211,Herrsching am Ammersee,DE,,,http://rmd2015.rmdsc.de/,
Rudergesellschaft Speyer 1883,,,,,DE,,,https://rg-speyer.de/rgs/,
Yachthafen Speyer,,,,,DE,info@yachthafen-speyer.de,+49 1523 4032537,https://www.yachthafen-speyer.de/,
Seglergemeinschaft München (SGM) e.V.,,,,,DE,,,http://sgm-ev.de,
historischer Kran,,,,,DE,,,,
SG Einheit Brandenburg e. V.,,,,,DE,jzabelbrb@online.de,+49 3381 704194,http://sportgemeinschaft-einheit.de/,
Segelclub Otterstadt e.V.,,,,,DE,hafen@segelclub-otterstadt.de,+49 6232 34782,http://www.segelclub-otterstadt.de,
Echinger Segel-Club e.V.,Erholungsgebiet,3,82279,Eching am Ammersee,DE,,+49 8143 531,https://www.esc-eching.de/,
Yachtclub Sauerland,,,,,DE,,,,
Süderhafen,,,,,DE,,,,
Yachtclub Strelasund,,,,,DE,,,https://ycstr.de/,
Marina Quenzsee,,,,,DE,quenz@marina-hausboote.de,+49 3381 72 570,https://www.marina-hausboote.de/leistungen-marina-quenzsee.html,
Motorboot-Club-Sehnde e.V.,,,,,DE,,,https://www.motorbootclub-sehnde.de/,
Bojenfeld Markelfingen,,,,,DE,,,,
MYC Bad Essen,,,,,DE,,,,
Steganlage Wassersportverein Lorch,,,,,DE,info@wsv-lorch.de,+49 160 99000992,https://www.wsv-lorch.de,
Inter-Yacht-West,Am Vogelsang,23,50374,Erftstadt,DE,j.fesnak@interyachtwest.de,+49 2235 469494,http://www.interyachtwest.de,Beschläge;Bootszubehör;Tauwerk
Boote Pfister,Wahlweg,6,97525,Schwebheim,DE,,,,Beschläge;Bootszubehör;Tauwerk
Bodensee-Yacht-Club Überlingen BYCÜ,,,,,DE,hafenmeister@bycue.de,+49 7551 9459606,https://www.bycue.de/,
Sportboothafen-Ost,Strandweg,36a,88662,Überlingen,DE,sekretariat-bauverwaltung@ueberlingen.de,+49 7551 915510,https://www.ueberlingen.de/haefen,
Sipplingen Westhafen,,,,,DE,,,,
Europe Marine,Hechtenkaute,1,55257,Budenheim,DE,team@europe-marine.com,+49 6139 961500,https://www.europe-marine.com/,Beschläge;Bootszubehör;Tauwerk
"Städtischer Seglerhafen ""Waschplätzle""",,,,,DE,,+49 7532 5655,http://www.skipperguide.de/wiki/Meersburg,
Frey-Häfele,,,,,DE,,,,
Segelsportclub Petersthal e.V.,,,,,DE,,,,
Yachthafen Emmerich am Rhein,,,,,DE,,,https://www.yhe.eu/,
Marina Nord,,,,,DE,,,,
Stockmann,Ludwigsluster Straße,10d,19303,Dömitz,DE,,,https://www.performance-ribs.de/kontakt,Beschläge;Bootszubehör;Tauwerk
"Marina ""Laguna"" Mosel / Burgen",,,,,DE,mosel@knauscamp.de,+49 2605 952176,https://www.knauscamp.de/Camp_Mosel_Burgen.html,
Seglerhafen Demmin,,,,,DE,,,,
"DAV ""Schloßgarten e.V.""",,,,,DE,,,,
RWE Nuclear GmbH,,,,,DE,,,,
Alter Kranen,,,97070,Würzburg,DE,,,,
Segler-Verein Siems e.V.,,,,,DE,,,,
Yachtclub Kattegatt Lübeck e.V,,,,,DE,,+49 451 795975,,
Bootshafen Quandt,,,,,DE,,+49 451 392465,http://www.quandt-hafen.de/,
Marina Kröslin,,,,,DE,info@marina-kroeslin.de,+49 38370 2510,http://www.marina-kroeslin.de/,
Wassersportfreunde Brodenbach,,,,,DE,info@wsf-brodenbach.de,+49 171 3161598,https://www.wsf-brodenbach.de/,
Schrottplatz,,,,,DE,,,,
Deutsche Umschlaggesellschaft Schiene - Straße mbH,,,,,DE,,,,
Yachtschule Overschmidt,Annette-Allee,1,48149,Münster,DE,info@overschmidt.de,+49 251 8493000,https://overschmidt.de/,
Segel-Club Münster,Annette-Allee,7,48149,Münster,DE,info@segel-club-muenster.de,+49 251 7635111,https://segel-club-muenster.de,
Monasteria Yacht Club Münster e.V.,,,,,DE,,,http://www.myc-ms.de/,
Segelclub Hansa Münster e.V.,,,,,DE,info@segelclub-hansa.de,+49 251 798260,https://www.segelclub-hansa.de/,
yachthandel24.de,Am Hafen,23b,24376,Kappeln,DE,,,https://www.yachthandel24.de/,Beschläge;Bootszubehör;Tauwerk
Marina,,,,,DE,,,,
Segelclub Bebra e.V.,,,,,DE,,,,
Yachthafen Ribbrock,,,,,DE,,+49 2309 3172,,
Yachthafen Ferchesar,Semliner Weg,23,14715,Stechow-Ferchesar,DE,info@yachthafen-ferchesar.de,+49 152 06282179; +49 172 1818920,https://www.yachthafen-ferchesar.de/,
Marina Emden,Am Eisenbahndock,,26725,Emden,DE,,+49 1805 180182,https://www.emden-touristik.de/uebernachten/unterkunft/poi/bootsliegeplatz-alter-binnenhafen-marina-emden.html?cHash=4c2eb9f735,
Yachthafen Außenhafen,,,,,DE,hg.leverkinck@googlemail.com,,https://www.emderyachtclub.de/,
Madl am Chiemsee,Seestraße,4,83236,Übersee,DE,,,,Werften
RWE Nuclear GmbH,,,,,DE,,,,
Motoryachtclub Kanalstadt Datteln,Berenbrock,47,59348,Lüdinghausen,DE,,+49 2591 21592,http://www.myckd.de/,
Yachthafen Schloss Kirchberg,,,,,DE,,,http://www.sunwind.ch/de/ysk/index.html,
Yachthafen Schloss Helmsdorf,,,,,DE,,,https://www.schlosshelmsdorf.de/de/segeln/,
YCI Yachtclub Immenstaad,,,,,DE,hafenmeister@ycimmenstaad.de,+49 7545 6021,https://www.ycimmenstaad.de/,
Segler-Vereinigung Mannheim - Stützpunkt Reffenthal,,,,,DE,,,https://www.svmannheim.de/,
Marina Brodersby,,,,,DE,info@marina-brodersby.de,+49 4622 2188,https://www.marina-brodersby.de/,
Städt Häfen Hannover,,,,,DE,,,,
Sportboothafen Leher Turnerschaft von 1898,,,,,DE,t.ahrend@ltssport.de,+49 471 57190,http://www.ltssport.de/jo/lts/index.php?option=com_content&view=article&id=229&Itemid=264,
Motor-Boot-Club 1971 e.V. Oberhausen,,,68794,Oberhausen-Rheinhausen,DE,,,,
Wassersportverein Wulsdorf,,,,,DE,,,,
Wassersport-Moser / Delphin Europe,Im Geißhorn,4,67346,Speyer,DE,,,https://www.wassersport-moser.de/,Beschläge;Bootszubehör;Tauwerk
YC Dortmund Ems e.V. Olfen,,,,,DE,hafenmeister@yachtclub-olfen.de,+49 2595 1307,http://www.yachtclub-dortmund-ems.de/new/,
Yachthafen des Yacht Club Turmkanal zu Papenburg e.V.,,,,,DE,,,,
Hafen Greffern,,,,,DE,,,,
PreussenElektra GmbH,,,,,DE,,,,
Aquanautic,Hattinger Straße,983b,44879,Bochum,DE,,+49 234 490450,https://www.aquanautic.de,Werften
1. MBC Speyer,,,,,DE,,+49 172 7166204,https://www.mbc-speyer.de/,
Bootsservice Fierke,,,,,DE,,,,
BCK - BootCenter Konstanz,Reichenaustraße,45,78467,Konstanz,DE,,,,Beschläge;Bootszubehör;Tauwerk
Marina Bernried,,,,,DE,info@marina-bernried.de,+49 8158 9320,https://www.marina-bernried.de/de/yachthafen,
RWS 1922,Mühlenweg,16,14712,Rathenow,DE,mail@rws1922.de,+49 177 3415768,http://www.rws1922.de,
Museumshafen Flensburg,,,,,DE,,,https://museumshafen-flensburg.de,
Sonwik Yachthafen,,,,,DE,,,,
Segelclub Staffelsee,,,,,DE,,,,
Marina VCR Campingfreunde Reffenthal,,,,,DE,g.mieck@gmx.de,+49 6201 55910,http://www.vcr-reffenthal.de/,
